1.550600000000000000e+04,1.805300000000000000e+04,1.110223024625155554e-16,1.800000000000000000e+01
1.559600000000000000e+04,1.805400000000000000e+04,1.110223024625155554e-16,1.900000000000000000e+01
1.563400000000000000e+04,1.805500000000000000e+04,1.110223024625155554e-16,2.000000000000000000e+01
1.602800000000000000e+04,1.805600000000000000e+04,1.110223024625155554e-16,2.100000000000000000e+01
1.663300000000000000e+04,1.805700000000000000e+04,1.110223024625155554e-16,2.200000000000000000e+01
1.802300000000000000e+04,1.805800000000000000e+04,1.110223024625155554e-16,2.800000000000000000e+01
1.125300000000000000e+04,1.150000000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.802500000000000000e+04,1.806000000000000000e+04,1.110223024625155678e-16,5.000000000000000000e+00
1.226000000000000000e+04,1.806100000000000000e+04,1.110223024625155678e-16,6.000000000000000000e+00
1.238000000000000000e+04,1.806200000000000000e+04,1.110223024625155678e-16,7.000000000000000000e+00
1.268300000000000000e+04,1.806300000000000000e+04,1.110223024625155678e-16,8.000000000000000000e+00
1.277000000000000000e+04,1.806400000000000000e+04,1.110223024625155678e-16,9.000000000000000000e+00
1.310400000000000000e+04,1.806500000000000000e+04,1.110223024625155678e-16,1.000000000000000000e+01
1.508100000000000000e+04,1.518100000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.802600000000000000e+04,1.806700000000000000e+04,1.110223024625155678e-16,4.000000000000000000e+00
1.418100000000000000e+04,1.420900000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.802800000000000000e+04,1.806900000000000000e+04,1.110223024625155678e-16,5.000000000000000000e+00
1.584500000000000000e+04,1.807000000000000000e+04,1.110223024625155678e-16,6.000000000000000000e+00
1.591300000000000000e+04,1.807100000000000000e+04,1.110223024625155678e-16,7.000000000000000000e+00
1.595500000000000000e+04,1.807200000000000000e+04,1.110223024625155678e-16,8.000000000000000000e+00
1.596000000000000000e+04,1.807300000000000000e+04,1.110223024625155678e-16,9.000000000000000000e+00
1.656300000000000000e+04,1.807400000000000000e+04,1.110223024625155678e-16,1.000000000000000000e+01
1.445100000000000000e+04,1.476300000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.803000000000000000e+04,1.807600000000000000e+04,1.110223024625155678e-16,5.000000000000000000e+00
1.580900000000000000e+04,1.807700000000000000e+04,1.110223024625155678e-16,6.000000000000000000e+00
1.695900000000000000e+04,1.807800000000000000e+04,1.110223024625155678e-16,7.000000000000000000e+00
1.703100000000000000e+04,1.807900000000000000e+04,1.110223024625155678e-16,8.000000000000000000e+00
1.711200000000000000e+04,1.808000000000000000e+04,1.110223024625155678e-16,9.000000000000000000e+00
1.750800000000000000e+04,1.808100000000000000e+04,1.110223024625155678e-16,1.000000000000000000e+01
1.704500000000000000e+04,1.747700000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.776400000000000000e+04,1.808300000000000000e+04,1.110223024625155678e-16,3.000000000000000000e+00
1.651200000000000000e+04,1.681400000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.712000000000000000e+04,1.808500000000000000e+04,1.110223024625155678e-16,3.000000000000000000e+00
1.203200000000000000e+04,1.220400000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.803200000000000000e+04,1.808700000000000000e+04,1.110223024625155678e-16,5.000000000000000000e+00
1.357400000000000000e+04,1.808800000000000000e+04,1.110223024625155678e-16,6.000000000000000000e+00
1.367000000000000000e+04,1.808900000000000000e+04,1.110223024625155678e-16,7.000000000000000000e+00
1.372500000000000000e+04,1.809000000000000000e+04,1.110223024625155678e-16,8.000000000000000000e+00
1.383700000000000000e+04,1.809100000000000000e+04,1.110223024625155678e-16,9.000000000000000000e+00
1.385200000000000000e+04,1.809200000000000000e+04,1.110223024625155678e-16,1.000000000000000000e+01
1.466800000000000000e+04,1.515100000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.803500000000000000e+04,1.809400000000000000e+04,1.110223024625155678e-16,6.000000000000000000e+00
1.124900000000000000e+04,1.133800000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.803700000000000000e+04,1.809600000000000000e+04,1.110223024625155678e-16,5.000000000000000000e+00
1.165600000000000000e+04,1.809700000000000000e+04,1.110223024625155678e-16,6.000000000000000000e+00
1.204200000000000000e+04,1.809800000000000000e+04,1.110223024625155678e-16,7.000000000000000000e+00
1.207300000000000000e+04,1.809900000000000000e+04,1.110223024625155678e-16,8.000000000000000000e+00
1.209600000000000000e+04,1.810000000000000000e+04,1.110223024625155678e-16,9.000000000000000000e+00
1.214900000000000000e+04,1.810100000000000000e+04,1.110223024625155678e-16,1.000000000000000000e+01
1.374400000000000000e+04,1.387100000000000000e+04,1.110223024625155678e-16,2.000000000000000000e+00
1.805900000000000000e+04,1.810300000000000000e+04,1.110223024625155678e-16,3.000000000000000000e+01
1.103400000000000000e+04,1.806600000000000000e+04,1.110223024625155801e-16,1.100000000000000000e+01
1.362300000000000000e+04,1.810500000000000000e+04,1.110223024625155801e-16,1.200000000000000000e+01
1.385600000000000000e+04,1.810600000000000000e+04,1.110223024625155801e-16,1.300000000000000000e+01
1.392600000000000000e+04,1.810700000000000000e+04,1.110223024625155801e-16,1.400000000000000000e+01
1.403800000000000000e+04,1.810800000000000000e+04,1.110223024625155801e-16,1.500000000000000000e+01
1.427100000000000000e+04,1.810900000000000000e+04,1.110223024625155801e-16,1.600000000000000000e+01
1.429400000000000000e+04,1.811000000000000000e+04,1.110223024625155801e-16,1.700000000000000000e+01
1.443600000000000000e+04,1.811100000000000000e+04,1.110223024625155801e-16,1.800000000000000000e+01
1.482200000000000000e+04,1.806800000000000000e+04,1.110223024625155801e-16,5.000000000000000000e+00
1.417300000000000000e+04,1.807500000000000000e+04,1.110223024625155801e-16,1.100000000000000000e+01
1.699200000000000000e+04,1.811400000000000000e+04,1.110223024625155801e-16,1.200000000000000000e+01
1.705400000000000000e+04,1.811500000000000000e+04,1.110223024625155801e-16,1.300000000000000000e+01
1.717200000000000000e+04,1.811600000000000000e+04,1.110223024625155801e-16,1.400000000000000000e+01
1.726400000000000000e+04,1.811700000000000000e+04,1.110223024625155801e-16,1.500000000000000000e+01
1.428800000000000000e+04,1.808200000000000000e+04,1.110223024625155801e-16,1.100000000000000000e+01
1.754200000000000000e+04,1.811900000000000000e+04,1.110223024625155801e-16,1.200000000000000000e+01
1.620300000000000000e+04,1.808400000000000000e+04,1.110223024625155801e-16,4.000000000000000000e+00
1.635800000000000000e+04,1.808600000000000000e+04,1.110223024625155801e-16,4.000000000000000000e+00
1.137700000000000000e+04,1.809300000000000000e+04,1.110223024625155801e-16,1.100000000000000000e+01
1.398700000000000000e+04,1.812300000000000000e+04,1.110223024625155801e-16,1.200000000000000000e+01
1.408200000000000000e+04,1.812400000000000000e+04,1.110223024625155801e-16,1.300000000000000000e+01
1.438400000000000000e+04,1.812500000000000000e+04,1.110223024625155801e-16,1.400000000000000000e+01
1.438800000000000000e+04,1.812600000000000000e+04,1.110223024625155801e-16,1.500000000000000000e+01
1.443800000000000000e+04,1.812700000000000000e+04,1.110223024625155801e-16,1.600000000000000000e+01
1.450000000000000000e+04,1.812800000000000000e+04,1.110223024625155801e-16,1.700000000000000000e+01
1.450200000000000000e+04,1.812900000000000000e+04,1.110223024625155801e-16,1.800000000000000000e+01
1.462900000000000000e+04,1.809500000000000000e+04,1.110223024625155801e-16,7.000000000000000000e+00
1.118300000000000000e+04,1.810200000000000000e+04,1.110223024625155801e-16,1.100000000000000000e+01
1.224200000000000000e+04,1.813200000000000000e+04,1.110223024625155801e-16,1.200000000000000000e+01
1.240700000000000000e+04,1.813300000000000000e+04,1.110223024625155801e-16,1.300000000000000000e+01
1.251800000000000000e+04,1.813400000000000000e+04,1.110223024625155801e-16,1.400000000000000000e+01
1.266800000000000000e+04,1.813500000000000000e+04,1.110223024625155801e-16,1.500000000000000000e+01
1.300400000000000000e+04,1.813600000000000000e+04,1.110223024625155801e-16,1.600000000000000000e+01
1.304500000000000000e+04,1.813700000000000000e+04,1.110223024625155801e-16,1.700000000000000000e+01
1.354800000000000000e+04,1.813800000000000000e+04,1.110223024625155801e-16,1.800000000000000000e+01
1.365400000000000000e+04,1.810400000000000000e+04,1.110223024625155801e-16,3.100000000000000000e+01
1.080200000000000000e+04,1.811200000000000000e+04,1.110223024625155924e-16,1.900000000000000000e+01
1.462000000000000000e+04,1.814100000000000000e+04,1.110223024625155924e-16,2.000000000000000000e+01
1.811300000000000000e+04,1.814200000000000000e+04,1.110223024625155924e-16,2.500000000000000000e+01
1.408600000000000000e+04,1.811800000000000000e+04,1.110223024625155924e-16,1.600000000000000000e+01
1.426800000000000000e+04,1.812000000000000000e+04,1.110223024625155924e-16,1.300000000000000000e+01
1.612300000000000000e+04,1.812100000000000000e+04,1.110223024625155924e-16,5.000000000000000000e+00
1.604900000000000000e+04,1.812200000000000000e+04,1.110223024625155924e-16,5.000000000000000000e+00
1.124700000000000000e+04,1.813000000000000000e+04,1.110223024625155924e-16,1.900000000000000000e+01
1.456800000000000000e+04,1.814800000000000000e+04,1.110223024625155924e-16,2.000000000000000000e+01
1.813100000000000000e+04,1.814900000000000000e+04,1.110223024625155924e-16,2.700000000000000000e+01
1.104700000000000000e+04,1.813900000000000000e+04,1.110223024625155924e-16,1.900000000000000000e+01
1.363400000000000000e+04,1.815100000000000000e+04,1.110223024625155924e-16,2.000000000000000000e+01
1.814000000000000000e+04,1.815200000000000000e+04,1.110223024625155924e-16,5.100000000000000000e+01
9.656000000000000000e+03,1.022600000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.025000000000000000e+04,1.815400000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.026800000000000000e+04,1.815500000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.034200000000000000e+04,1.815600000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.814300000000000000e+04,1.815700000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+01
1.150200000000000000e+04,1.157500000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.203500000000000000e+04,1.815900000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.344300000000000000e+04,1.816000000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.391600000000000000e+04,1.816100000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.814400000000000000e+04,1.816200000000000000e+04,1.110223024625156047e-16,2.100000000000000000e+01
1.378700000000000000e+04,1.386700000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.387700000000000000e+04,1.816400000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.401000000000000000e+04,1.816500000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.421100000000000000e+04,1.816600000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.814500000000000000e+04,1.816700000000000000e+04,1.110223024625156047e-16,1.800000000000000000e+01
1.434400000000000000e+04,1.450500000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.475100000000000000e+04,1.816900000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.501500000000000000e+04,1.817000000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.547700000000000000e+04,1.817100000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.814600000000000000e+04,1.817200000000000000e+04,1.110223024625156047e-16,1.000000000000000000e+01
1.451200000000000000e+04,1.478800000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.509100000000000000e+04,1.817400000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.515400000000000000e+04,1.817500000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.545000000000000000e+04,1.817600000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.814700000000000000e+04,1.817700000000000000e+04,1.110223024625156047e-16,1.000000000000000000e+01
1.027400000000000000e+04,1.035300000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.053400000000000000e+04,1.817900000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.087200000000000000e+04,1.818000000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.121400000000000000e+04,1.818100000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.815000000000000000e+04,1.818200000000000000e+04,1.110223024625156047e-16,3.200000000000000000e+01
1.028000000000000000e+04,1.080100000000000000e+04,1.110223024625156047e-16,2.000000000000000000e+00
1.080300000000000000e+04,1.818400000000000000e+04,1.110223024625156047e-16,3.000000000000000000e+00
1.093600000000000000e+04,1.818500000000000000e+04,1.110223024625156047e-16,4.000000000000000000e+00
1.095200000000000000e+04,1.818600000000000000e+04,1.110223024625156047e-16,5.000000000000000000e+00
1.815300000000000000e+04,1.818700000000000000e+04,1.110223024625156047e-16,5.600000000000000000e+01
8.417000000000000000e+03,1.815800000000000000e+04,1.110223024625156171e-16,3.100000000000000000e+01
1.136200000000000000e+04,1.816300000000000000e+04,1.110223024625156171e-16,2.200000000000000000e+01
1.341300000000000000e+04,1.816800000000000000e+04,1.110223024625156171e-16,1.900000000000000000e+01
1.420700000000000000e+04,1.817300000000000000e+04,1.110223024625156171e-16,1.100000000000000000e+01
1.391900000000000000e+04,1.817800000000000000e+04,1.110223024625156171e-16,1.100000000000000000e+01
1.025700000000000000e+04,1.818300000000000000e+04,1.110223024625156171e-16,3.300000000000000000e+01
1.015900000000000000e+04,1.818800000000000000e+04,1.110223024625156171e-16,5.700000000000000000e+01
1.534300000000000000e+04,1.717100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.721600000000000000e+04,1.819600000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.567300000000000000e+04,1.771300000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.020300000000000000e+04,1.086500000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.092200000000000000e+04,1.819900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.040200000000000000e+04,1.136300000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.267600000000000000e+04,1.820100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
8.459000000000000000e+03,1.025900000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.028100000000000000e+04,1.820300000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.025600000000000000e+04,1.077100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.099300000000000000e+04,1.820500000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.174800000000000000e+04,1.246200000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.388300000000000000e+04,1.820700000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.116300000000000000e+04,1.122300000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.134200000000000000e+04,1.820900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
4.901000000000000000e+03,5.178000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
5.336000000000000000e+03,1.821100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.812000000000000000e+03,1.832000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
2.250000000000000000e+03,1.821300000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
7.257000000000000000e+03,7.301000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
7.975000000000000000e+03,1.821500000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
8.122000000000000000e+03,1.821600000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.818900000000000000e+04,1.821700000000000000e+04,1.110223024625156294e-16,3.500000000000000000e+01
3.805000000000000000e+03,4.066000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
5.678000000000000000e+03,1.821900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.111500000000000000e+04,1.119100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.122000000000000000e+04,1.822100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.126600000000000000e+04,1.822200000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.819000000000000000e+04,1.822300000000000000e+04,1.110223024625156294e-16,2.600000000000000000e+01
2.426000000000000000e+03,2.765000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
2.852000000000000000e+03,1.822500000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.165800000000000000e+04,1.169300000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.239800000000000000e+04,1.822700000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.276300000000000000e+04,1.822800000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.819100000000000000e+04,1.822900000000000000e+04,1.110223024625156294e-16,2.300000000000000000e+01
1.120500000000000000e+04,1.126100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.155400000000000000e+04,1.823100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
2.918000000000000000e+03,3.535000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
4.839000000000000000e+03,1.823300000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.377800000000000000e+04,1.386500000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.406000000000000000e+04,1.823500000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.407000000000000000e+04,1.823600000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.819200000000000000e+04,1.823700000000000000e+04,1.110223024625156294e-16,1.500000000000000000e+01
4.297000000000000000e+03,5.265000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
5.764000000000000000e+03,1.823900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.199900000000000000e+04,1.235400000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.248100000000000000e+04,1.824100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.339600000000000000e+04,1.824200000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.819300000000000000e+04,1.824300000000000000e+04,1.110223024625156294e-16,1.500000000000000000e+01
9.043000000000000000e+03,1.010100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.037400000000000000e+04,1.824500000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.595200000000000000e+04,1.629200000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.629300000000000000e+04,1.824700000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.116500000000000000e+04,1.151500000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.194100000000000000e+04,1.824900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.735000000000000000e+03,1.978000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
2.160000000000000000e+03,1.825100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
7.457000000000000000e+03,7.803000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
9.444000000000000000e+03,1.825300000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.013200000000000000e+04,1.825400000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.819400000000000000e+04,1.825500000000000000e+04,1.110223024625156294e-16,3.700000000000000000e+01
2.495000000000000000e+03,2.720000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
2.723000000000000000e+03,1.825700000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
8.717000000000000000e+03,9.457000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
1.005500000000000000e+04,1.825900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.010200000000000000e+04,1.826000000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.819500000000000000e+04,1.826100000000000000e+04,1.110223024625156294e-16,6.100000000000000000e+01
8.290000000000000000e+03,9.875000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
1.045200000000000000e+04,1.826300000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.502100000000000000e+04,1.560900000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
6.755000000000000000e+03,7.104000000000000000e+03,1.110223024625156294e-16,2.000000000000000000e+00
7.677000000000000000e+03,1.826600000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.410400000000000000e+04,1.520600000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.625000000000000000e+04,1.826800000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.739000000000000000e+04,1.826900000000000000e+04,1.110223024625156294e-16,4.000000000000000000e+00
1.761600000000000000e+04,1.827000000000000000e+04,1.110223024625156294e-16,5.000000000000000000e+00
1.401900000000000000e+04,1.443100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.448100000000000000e+04,1.827200000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.445600000000000000e+04,1.466300000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.758500000000000000e+04,1.827400000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.437400000000000000e+04,1.532900000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.474100000000000000e+04,1.525400000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.556800000000000000e+04,1.827700000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.225900000000000000e+04,1.438100000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.460800000000000000e+04,1.827900000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.564200000000000000e+04,1.678500000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.704400000000000000e+04,1.828100000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.356200000000000000e+04,1.388400000000000000e+04,1.110223024625156294e-16,2.000000000000000000e+00
1.392000000000000000e+04,1.828300000000000000e+04,1.110223024625156294e-16,3.000000000000000000e+00
1.106900000000000000e+04,1.430000000000000000e+04,1.110223024625156417e-16,2.000000000000000000e+00
1.474500000000000000e+04,1.828500000000000000e+04,1.110223024625156417e-16,3.000000000000000000e+00
1.819700000000000000e+04,1.828600000000000000e+04,1.110223024625156417e-16,6.000000000000000000e+00
1.230200000000000000e+04,1.361500000000000000e+04,1.110223024625156417e-16,2.000000000000000000e+00
1.365200000000000000e+04,1.828800000000000000e+04,1.110223024625156417e-16,3.000000000000000000e+00
1.467700000000000000e+04,1.828900000000000000e+04,1.110223024625156417e-16,4.000000000000000000e+00
6.710000000000000000e+03,1.054600000000000000e+04,1.110223024625156417e-16,2.000000000000000000e+00
1.099400000000000000e+04,1.829100000000000000e+04,1.110223024625156417e-16,3.000000000000000000e+00
1.819800000000000000e+04,1.829200000000000000e+04,1.110223024625156417e-16,5.000000000000000000e+00
2.660000000000000000e+03,7.289000000000000000e+03,1.110223024625156417e-16,2.000000000000000000e+00
3.381000000000000000e+03,7.621000000000000000e+03,1.110223024625156417e-16,2.000000000000000000e+00
8.972000000000000000e+03,1.829400000000000000e+04,1.110223024625156417e-16,3.000000000000000000e+00
9.900000000000000000e+03,1.829500000000000000e+04,1.110223024625156417e-16,3.000000000000000000e+00
1.820000000000000000e+04,1.829700000000000000e+04,1.110223024625156417e-16,6.000000000000000000e+00
1.820200000000000000e+04,1.829600000000000000e+04,1.110223024625156417e-16,6.000000000000000000e+00
1.127800000000000000e+04,1.829800000000000000e+04,1.110223024625156417e-16,7.000000000000000000e+00
1.276800000000000000e+04,1.829900000000000000e+04,1.110223024625156417e-16,7.000000000000000000e+00
1.375700000000000000e+04,1.830100000000000000e+04,1.110223024625156417e-16,8.000000000000000000e+00
1.413200000000000000e+04,1.830200000000000000e+04,1.110223024625156417e-16,9.000000000000000000e+00
1.425900000000000000e+04,1.830300000000000000e+04,1.110223024625156417e-16,1.000000000000000000e+01
1.432200000000000000e+04,1.830000000000000000e+04,1.110223024625156417e-16,8.000000000000000000e+00
1.434700000000000000e+04,1.830400000000000000e+04,1.110223024625156417e-16,1.100000000000000000e+01
